"x_data    "	"FFTMAG(Rectangular(.plot_2.curve_1.y_data),164998)"
1.433500e+002	1.920029e+002
1.434000e+002	1.428266e+002
1.434500e+002	2.105517e+002
1.435000e+002	1.271218e+002
1.435500e+002	1.437414e+002
1.436000e+002	1.833595e+002
1.436500e+002	5.919690e+001
1.437000e+002	1.541771e+002
1.437500e+002	2.076550e+002
1.438000e+002	2.056770e+002
1.438500e+002	1.772180e+002
1.439000e+002	1.198479e+002
1.439500e+002	1.656060e+002
1.440000e+002	1.454096e+002
1.440500e+002	2.950394e+002
1.441000e+002	1.746957e+002
1.441500e+002	7.527042e+001
1.442000e+002	1.678026e+002
1.442500e+002	1.337975e+002
1.443000e+002	1.946586e+002
1.443500e+002	1.078996e+002
1.444000e+002	1.475035e+002
1.444500e+002	2.687464e+001
1.445000e+002	1.675362e+002
1.445500e+002	3.366766e+002
1.446000e+002	1.720250e+002
1.446500e+002	1.258802e+002
1.447000e+002	8.062899e+001
1.447500e+002	1.344481e+002
1.448000e+002	1.980657e+002
1.448500e+002	1.934671e+002
1.449000e+002	2.152238e+002
1.449500e+002	6.929322e+001
1.450000e+002	1.531595e+002
1.450500e+002	2.291061e+002
1.451000e+002	7.872873e+001
1.451500e+002	2.226144e+002
1.452000e+002	1.195894e+002
1.452500e+002	1.360867e+002
1.453000e+002	2.278849e+002
1.453500e+002	1.753332e+002
1.454000e+002	1.682674e+002
1.454500e+002	1.494243e+001
1.455000e+002	1.906825e+002
1.455500e+002	4.359152e+001
1.456000e+002	3.161822e+002
1.456500e+002	2.002518e+002
1.457000e+002	6.132180e+001
1.457500e+002	1.502934e+002
1.458000e+002	1.820190e+002
1.458500e+002	1.722241e+002
1.459000e+002	1.785416e+002
1.459500e+002	6.192062e+001
1.460000e+002	6.768000e+001
1.460500e+002	1.555280e+002
1.461000e+002	3.443162e+002
1.461500e+002	1.548775e+002
1.462000e+002	7.352467e+001
1.462500e+002	1.112389e+002
1.463000e+002	7.785196e+001
1.463500e+002	2.346081e+002
1.464000e+002	1.766560e+002
1.464500e+002	1.849490e+002
1.465000e+002	8.916931e+001
1.465500e+002	1.396000e+002
1.466000e+002	2.419374e+002
1.466500e+002	7.113834e+001
1.467000e+002	2.143667e+002
1.467500e+002	1.584829e+002
1.468000e+002	2.223488e+002
1.468500e+002	2.124643e+002
1.469000e+002	2.154469e+002
1.469500e+002	8.519662e+001
1.470000e+002	2.540037e+001
1.470500e+002	1.310506e+002
1.471000e+002	1.085255e+002
1.471500e+002	2.463138e+002
1.472000e+002	2.215669e+002
1.472500e+002	5.026677e+001
1.473000e+002	2.164861e+002
1.473500e+002	1.488489e+002
1.474000e+002	1.049097e+002
1.474500e+002	2.419247e+002
1.475000e+002	3.687173e+001
1.475500e+002	1.091497e+002
1.476000e+002	2.379169e+002
1.476500e+002	3.121852e+002
1.477000e+002	8.025449e+001
1.477500e+002	1.051659e+002
1.478000e+002	1.086860e+002
1.478500e+002	9.901046e+001
1.479000e+002	2.648444e+002
1.479500e+002	2.005147e+002
1.480000e+002	4.940335e+001
1.480500e+002	1.161974e+002
1.481000e+002	1.886728e+002
1.481500e+002	1.794921e+002
1.482000e+002	6.504481e+001
1.482500e+002	2.163112e+002
1.483000e+002	8.832217e+001
1.483500e+002	3.100546e+002
1.484000e+002	1.911397e+002
1.484500e+002	1.324844e+002
1.485000e+002	6.357345e+001
1.485500e+002	1.035014e+002
1.486000e+002	6.614229e+001
1.486500e+002	2.551171e+002
1.487000e+002	1.676927e+002
1.487500e+002	1.929541e+002
1.488000e+002	1.867454e+002
1.488500e+002	2.089107e+002
1.489000e+002	1.130267e+002
1.489500e+002	1.942798e+002
1.490000e+002	1.780306e+002
1.490500e+002	8.157425e+001
1.491000e+002	1.269642e+002
1.491500e+002	2.768283e+002
1.492000e+002	1.891507e+002
1.492500e+002	4.442952e+001
1.493000e+002	9.722985e+001
1.493500e+002	8.744830e+001
1.494000e+002	1.920427e+002
1.494500e+002	3.274975e+002
1.495000e+002	8.606186e+001
1.495500e+002	1.144420e+002
1.496000e+002	8.051244e+001
1.496500e+002	2.506008e+002
1.497000e+002	9.667759e+001
1.497500e+002	1.761493e+002
1.498000e+002	4.380719e+001
1.498500e+002	2.009145e+002
1.499000e+002	3.019318e+002
1.499500e+002	1.118209e+002
1.500000e+002	9.684340e+001
1.500500e+002	6.583800e+001
1.501000e+002	4.797462e+001
1.501500e+002	2.981700e+002
1.502000e+002	1.328166e+002
1.502500e+002	1.673041e+002
1.503000e+002	1.263835e+002
1.503500e+002	2.738719e+002
1.504000e+002	1.175198e+002
1.504500e+002	2.074357e+002
1.505000e+002	1.610294e+002
1.505500e+002	1.079738e+001
1.506000e+002	1.830631e+002
1.506500e+002	2.339923e+002
1.507000e+002	1.676162e+002
1.507500e+002	4.328729e+001
1.508000e+002	1.085165e+002
1.508500e+002	8.560938e+001
1.509000e+002	1.956003e+002
1.509500e+002	2.679307e+002
1.510000e+002	1.733451e+002
1.510500e+002	1.946816e+002
1.511000e+002	9.883866e+001
1.511500e+002	2.400729e+002
1.512000e+002	9.527129e+001
1.512500e+002	1.808354e+002
1.513000e+002	5.026342e+001
1.513500e+002	1.604694e+002
1.514000e+002	2.859948e+002
1.514500e+002	1.589800e+002
1.515000e+002	8.913200e+001
1.515500e+002	1.068643e+002
1.516000e+002	9.939142e+001
1.516500e+002	2.779293e+002
1.517000e+002	1.593157e+002
1.517500e+002	8.943118e+001
1.518000e+002	1.014807e+002
1.518500e+002	2.444352e+002
1.519000e+002	1.268693e+002
1.519500e+002	2.345304e+002
1.520000e+002	1.335170e+002
1.520500e+002	3.779739e+001
1.521000e+002	2.508643e+002
1.521500e+002	2.467498e+002
1.522000e+002	5.956082e+001
1.522500e+002	1.061407e+002
1.523000e+002	1.524268e+002
1.523500e+002	7.176197e+001
1.524000e+002	2.337225e+002
1.524500e+002	2.620159e+002
1.525000e+002	7.876944e+001
1.525500e+002	2.394107e+002
1.526000e+002	9.093405e+001
1.526500e+002	1.784618e+002
1.527000e+002	1.365910e+002
1.527500e+002	1.038611e+002
1.528000e+002	8.977177e+001
1.528500e+002	2.337670e+002
1.529000e+002	2.339190e+002
1.529500e+002	1.026844e+002
1.530000e+002	1.373841e+002
1.530500e+002	1.302048e+002
1.531000e+002	2.714370e+002
1.531500e+002	2.375146e+002
1.532000e+002	1.396087e+002
1.532500e+002	2.923656e+001
1.533000e+002	1.518593e+002
1.533500e+002	2.116848e+002
1.534000e+002	1.005176e+002
1.534500e+002	1.950275e+002
1.535000e+002	5.794865e+001
1.535500e+002	1.515248e+002
1.536000e+002	2.948969e+002
1.536500e+002	1.619982e+002
1.537000e+002	1.242716e+002
1.537500e+002	4.902758e+001
1.538000e+002	1.743013e+002
1.538500e+002	1.169543e+002
1.539000e+002	2.873677e+002
1.539500e+002	1.595339e+002
1.540000e+002	1.979089e+002
1.540500e+002	1.446351e+002
1.541000e+002	1.359064e+002
1.541500e+002	1.632969e+002
1.542000e+002	1.739516e+002
1.542500e+002	7.177562e+001
1.543000e+002	1.713491e+002
1.543500e+002	2.562331e+002
1.544000e+002	1.554996e+002
1.544500e+002	4.430322e+001
1.545000e+002	1.908171e+002
1.545500e+002	1.241461e+002
1.546000e+002	3.260122e+002
1.546500e+002	1.547929e+002
1.547000e+002	1.676299e+001
1.547500e+002	1.509132e+002
1.548000e+002	1.571892e+002
1.548500e+002	1.630843e+002
1.549000e+002	1.475477e+002
1.549500e+002	1.221355e+002
1.550000e+002	1.252574e+002
1.550500e+002	3.118896e+002
1.551000e+002	2.011964e+002
1.551500e+002	7.695480e+001
1.552000e+002	7.863464e+001
1.552500e+002	9.192597e+001
1.553000e+002	2.190294e+002
1.553500e+002	1.890722e+002
1.554000e+002	1.877329e+002
1.554500e+002	1.600979e+002
1.555000e+002	1.557130e+002
1.555500e+002	2.054000e+002
1.556000e+002	1.005816e+002
1.556500e+002	2.458239e+002
1.557000e+002	1.077802e+002
1.557500e+002	2.262660e+002
1.558000e+002	1.892344e+002
1.558500e+002	1.754509e+002
1.559000e+002	3.939355e+001
1.559500e+002	1.334269e+002
1.560000e+002	6.250449e+001
1.560500e+002	2.813396e+002
1.561000e+002	2.176015e+002
1.561500e+002	4.818838e+001
1.562000e+002	1.461255e+002
1.562500e+002	1.844596e+002
1.563000e+002	1.619796e+002
1.563500e+002	1.549206e+002
1.564000e+002	5.543314e+001
1.564500e+002	4.799179e+001
1.565000e+002	3.476550e+002
1.565500e+002	2.182059e+002
1.566000e+002	1.221932e+002
1.566500e+002	4.034515e+001
1.567000e+002	6.871687e+001
1.567500e+002	2.560395e+002
1.568000e+002	1.798611e+002
1.568500e+002	1.117215e+002
1.569000e+002	1.260734e+002
1.569500e+002	1.801587e+002
1.570000e+002	1.740672e+002
1.570500e+002	1.504856e+002
1.571000e+002	1.793516e+002
1.571500e+002	1.398033e+002
1.572000e+002	2.914815e+002
1.572500e+002	1.187725e+002
1.573000e+002	1.684779e+002
1.573500e+002	7.294226e+001
1.574000e+002	1.087778e+002
1.574500e+002	1.793127e+002
1.575000e+002	2.257262e+002
1.575500e+002	1.941114e+002
1.576000e+002	1.360901e+002
1.576500e+002	2.178785e+002
1.577000e+002	1.161564e+002
1.577500e+002	1.746549e+002
1.578000e+002	1.349437e+002
1.578500e+002	7.160211e+001
1.579000e+002	1.188038e+002
1.579500e+002	3.210733e+002
1.580000e+002	1.568528e+002
1.580500e+002	1.576887e+002
1.581000e+002	1.002815e+002
1.581500e+002	1.429280e+002
1.582000e+002	2.376273e+002
1.582500e+002	1.938898e+002
1.583000e+002	5.944374e+001
1.583500e+002	8.301533e+001
1.584000e+002	2.740785e+002
1.584500e+002	5.688470e+001
1.585000e+002	1.983800e+002
1.585500e+002	8.514008e+001
1.586000e+002	2.053374e+002
1.586500e+002	2.874511e+002
1.587000e+002	9.921910e+001
1.587500e+002	9.040296e+001
1.588000e+002	1.029052e+002
1.588500e+002	7.694541e+001
1.589000e+002	2.518013e+002
1.589500e+002	1.709636e+002
1.590000e+002	1.194936e+002
1.590500e+002	2.640631e+002
1.591000e+002	1.752750e+002
1.591500e+002	1.629493e+002
1.592000e+002	1.887027e+002
1.592500e+002	1.832089e+001
1.593000e+002	8.766643e+001
1.593500e+002	2.401101e+002
1.594000e+002	2.082377e+002
1.594500e+002	4.370288e+001
1.595000e+002	1.406057e+002
1.595500e+002	4.630619e+001
1.596000e+002	2.739168e+002
1.596500e+002	2.402999e+002
1.597000e+002	9.754880e+001
1.597500e+002	1.843251e+002
1.598000e+002	1.548926e+002
1.598500e+002	2.165347e+002
1.599000e+002	1.357899e+002
1.599500e+002	1.354209e+002
1.600000e+002	1.638154e+002
1.600500e+002	2.501578e+002
1.601000e+002	2.105118e+002
1.601500e+002	6.553351e+001
1.602000e+002	7.661689e+001
1.602500e+002	9.377099e+001
1.603000e+002	2.344469e+002
1.603500e+002	1.712889e+002
1.604000e+002	1.075986e+002
1.604500e+002	1.488715e+002
1.605000e+002	2.464350e+002
1.605500e+002	5.732326e+001
1.606000e+002	2.669844e+002
1.606500e+002	7.792618e+001
1.607000e+002	1.077086e+002
1.607500e+002	2.777262e+002
1.608000e+002	1.702375e+002
1.608500e+002	1.023701e+002
1.609000e+002	8.460978e+001
1.609500e+002	1.140077e+002
1.610000e+002	2.306869e+002
1.610500e+002	2.876084e+002
1.611000e+002	8.072446e+001
1.611500e+002	1.965980e+002
1.612000e+002	1.111020e+002
1.612500e+002	1.830455e+002
1.613000e+002	9.356956e+001
1.613500e+002	1.070159e+002
1.614000e+002	1.289166e+002
1.614500e+002	2.466342e+002
1.615000e+002	2.219991e+002
1.615500e+002	1.819513e+001
1.616000e+002	1.631676e+002
1.616500e+002	6.927741e+001
1.617000e+002	3.075509e+002
1.617500e+002	1.015855e+002
1.618000e+002	1.437661e+002
1.618500e+002	1.719711e+002
1.619000e+002	2.058572e+002
1.619500e+002	8.869211e+001
1.620000e+002	2.249660e+002
1.620500e+002	1.011842e+002
1.621000e+002	1.538520e+002
1.621500e+002	2.776772e+002
1.622000e+002	1.441212e+002
1.622500e+002	1.176360e+002
1.623000e+002	7.397251e+001
1.623500e+002	1.243309e+002
1.624000e+002	1.524050e+002
1.624500e+002	3.286458e+002
1.625000e+002	1.055595e+002
1.625500e+002	1.799879e+002
1.626000e+002	1.567026e+002
1.626500e+002	1.401518e+002
1.627000e+002	1.616234e+002
1.627500e+002	4.802310e+000
1.628000e+002	1.172036e+002
1.628500e+002	2.632194e+002
1.629000e+002	1.857053e+002
1.629500e+002	6.110808e+001
1.630000e+002	1.534700e+002
1.630500e+002	1.319252e+002
1.631000e+002	3.376075e+002
1.631500e+002	7.168018e+001
1.632000e+002	5.806937e+001
1.632500e+002	1.880134e+002
1.633000e+002	1.801643e+002
1.633500e+002	1.015831e+002
1.634000e+002	1.482074e+002
1.634500e+002	4.568358e+001
1.635000e+002	2.330060e+002
1.635500e+002	2.693480e+002
1.636000e+002	7.543907e+001
1.636500e+002	9.396834e+001
1.637000e+002	8.389774e+001
1.637500e+002	1.682645e+002
1.638000e+002	1.832492e+002
1.638500e+002	2.710876e+002
1.639000e+002	1.558490e+002
1.639500e+002	1.787150e+002
1.640000e+002	1.673598e+002
1.640500e+002	1.435068e+002
1.641000e+002	1.883270e+002
1.641500e+002	1.277410e+002
1.642000e+002	1.682887e+002
1.642500e+002	2.954013e+002
1.643000e+002	8.757585e+001
1.643500e+002	1.393963e+002
1.644000e+002	9.083193e+001
1.644500e+002	2.737320e+002
1.645000e+002	2.630986e+002
1.645500e+002	5.456012e+001
1.646000e+002	1.432075e+002
1.646500e+002	1.998966e+002
1.647000e+002	1.390221e+002
1.647500e+002	2.012957e+002
1.648000e+002	5.051674e+001
1.648500e+002	8.172635e+001
1.649000e+002	3.749639e+002
1.649500e+002	1.242765e+002
1.650000e+002	1.360093e+002
1.650500e+002	2.087280e+001
1.651000e+002	1.255212e+002
1.651500e+002	2.145071e+002
1.652000e+002	1.988217e+002
1.652500e+002	5.922693e+001
1.653000e+002	2.196455e+002
1.653500e+002	1.474380e+002
1.654000e+002	1.147541e+002
1.654500e+002	1.879545e+002
1.655000e+002	8.860688e+001
1.655500e+002	2.523877e+002
1.656000e+002	1.538568e+002
1.656500e+002	1.534772e+002
1.657000e+002	8.491358e+001
1.657500e+002	1.529746e+002
1.658000e+002	2.226605e+002
1.658500e+002	1.856116e+002
1.659000e+002	1.491312e+002
1.659500e+002	1.704558e+002
1.660000e+002	9.002835e+001
1.660500e+002	1.362460e+002
1.661000e+002	1.183278e+002
1.661500e+002	4.636940e+001
1.662000e+002	1.945114e+001
1.662500e+002	2.652753e+002
1.663000e+002	2.336247e+002
1.663500e+002	8.881830e+001
1.664000e+002	6.718225e+001
1.664500e+002	1.075367e+002
1.665000e+002	1.374837e+002
1.665500e+002	1.850870e+002
1.666000e+002	7.174734e+001
1.666500e+002	9.487423e+001
1.667000e+002	1.839014e+002
1.667500e+002	4.182502e+001
1.668000e+002	1.931832e+002
1.668500e+002	1.401000e+002
1.669000e+002	1.738502e+002
1.669500e+002	1.721058e+002
1.670000e+002	7.830783e+001
1.670500e+002	9.722843e+001
1.671000e+002	1.403995e+002
1.671500e+002	1.249171e+002
1.672000e+002	1.807871e+002
1.672500e+002	1.698573e+002
1.673000e+002	1.471818e+002
1.673500e+002	1.467283e+002
1.674000e+002	2.667308e+001
1.674500e+002	1.898890e+002
1.675000e+002	4.687122e+001
1.675500e+002	6.134515e+001
1.676000e+002	1.799119e+002
1.676500e+002	1.971039e+002
1.677000e+002	8.715811e+001
1.677500e+002	6.291303e+001
1.678000e+002	6.381623e+001
1.678500e+002	1.629645e+002
1.679000e+002	1.761246e+002
1.679500e+002	1.331623e+002
1.680000e+002	3.873747e+001
1.680500e+002	1.340883e+002
1.681000e+002	1.374146e+002
1.681500e+002	1.895564e+002
1.682000e+002	1.935492e+002
1.682500e+002	1.580507e+002
1.683000e+002	1.343561e+002
1.683500e+002	8.237790e+001
1.684000e+002	7.516872e+001
1.684500e+002	2.594675e+001
1.685000e+002	7.375114e+001
1.685500e+002	9.238257e+001
1.686000e+002	2.121313e+002
1.686500e+002	1.496848e+002
1.687000e+002	1.017743e+002
1.687500e+002	8.350823e+001
1.688000e+002	1.983140e+002
1.688500e+002	1.266673e+002
1.689000e+002	8.529397e+001
1.689500e+002	1.560741e+002
1.690000e+002	1.606695e+002
1.690500e+002	6.239999e+001
1.691000e+002	5.196969e+001
1.691500e+002	1.399841e+002
1.692000e+002	1.749248e+002
1.692500e+002	1.592190e+002
1.693000e+002	1.469150e+002
1.693500e+002	3.183804e+001
1.694000e+002	1.114153e+002
1.694500e+002	6.838746e+001
1.695000e+002	8.582091e+001
1.695500e+002	2.110641e+002
1.696000e+002	1.952821e+002
1.696500e+002	8.942436e+001
1.697000e+002	6.215554e+001
1.697500e+002	3.611600e+001
1.698000e+002	1.568851e+002
1.698500e+002	1.377717e+002
1.699000e+002	8.373920e+001
1.699500e+002	1.805737e+002
1.700000e+002	1.844350e+002
1.700500e+002	7.201035e+001
1.701000e+002	8.724229e+001
1.701500e+002	1.465671e+002
1.702000e+002	1.391386e+002
1.702500e+002	1.084504e+002
1.703000e+002	1.653340e+002
1.703500e+002	7.291596e+001
1.704000e+002	5.717842e+001
1.704500e+002	6.089266e+001
1.705000e+002	1.431778e+002
1.705500e+002	2.135628e+002
1.706000e+002	2.132843e+002
1.706500e+002	8.506415e+001
1.707000e+002	1.055061e+002
1.707500e+002	5.526840e+001
1.708000e+002	6.594298e+001
1.708500e+002	1.074139e+002
1.709000e+002	1.658604e+002
1.709500e+002	1.846115e+002
1.710000e+002	1.069578e+002
1.710500e+002	5.199904e+001
1.711000e+002	8.722294e+001
1.711500e+002	1.994137e+002
1.712000e+002	1.019902e+002
1.712500e+002	7.287416e+001
1.713000e+002	2.271865e+002
1.713500e+002	1.054292e+002
1.714000e+002	5.292257e+001
1.714500e+002	7.125670e+001
1.715000e+002	1.449737e+002
1.715500e+002	1.929649e+002
1.716000e+002	1.145803e+002
1.716500e+002	5.239229e+001
1.717000e+002	7.382482e+001
1.717500e+002	7.383513e+001
1.718000e+002	8.318724e+001
1.718500e+002	1.332993e+002
1.719000e+002	2.374676e+002
1.719500e+002	2.168572e+002
1.720000e+002	3.824355e+001
1.720500e+002	1.067366e+002
1.721000e+002	8.226174e+001
1.721500e+002	1.131252e+002
1.722000e+002	9.976579e+001
1.722500e+002	1.338484e+002
1.723000e+002	1.906473e+002
1.723500e+002	7.134291e+001
1.724000e+002	6.503650e+001
1.724500e+002	1.622611e+002
1.725000e+002	1.605700e+002
1.725500e+002	1.182155e+002
1.726000e+002	1.066755e+002
1.726500e+002	1.266811e+002
1.727000e+002	6.569693e+001
1.727500e+002	6.682905e+001
1.728000e+002	1.287326e+002
1.728500e+002	1.449363e+002
1.729000e+002	2.355591e+002
1.729500e+002	1.164263e+002
1.730000e+002	8.475000e+001
1.730500e+002	1.162131e+002
1.731000e+002	6.855427e+001
1.731500e+002	1.113564e+002
1.732000e+002	1.814415e+002
1.732500e+002	2.094919e+002
1.733000e+002	6.047712e+001
1.733500e+002	2.660416e+001
1.734000e+002	9.311389e+001
1.734500e+002	1.184742e+002
1.735000e+002	1.478906e+002
1.735500e+002	6.853396e+001
1.736000e+002	1.592433e+002
1.736500e+002	1.516646e+002
1.737000e+002	7.937244e+001
1.737500e+002	1.886958e+002
1.738000e+002	1.592454e+002
1.738500e+002	1.246903e+002
1.739000e+002	1.303758e+002
1.739500e+002	5.560782e+001
1.740000e+002	8.206085e+001
1.740500e+002	4.014046e+001
1.741000e+002	9.260888e+001
1.741500e+002	1.589304e+002
1.742000e+002	2.328884e+002
1.742500e+002	1.614197e+002
1.743000e+002	8.035883e+001
1.743500e+002	8.421408e+001
1.744000e+002	9.372830e+001
1.744500e+002	1.003256e+002
1.745000e+002	1.981727e+002
1.745500e+002	1.193994e+002
1.746000e+002	9.846234e+001
1.746500e+002	8.095930e+001
1.747000e+002	1.262519e+002
1.747500e+002	1.901102e+002
1.748000e+002	1.373210e+002
1.748500e+002	6.553178e+001
1.749000e+002	9.844868e+001
1.749500e+002	1.300216e+002
1.750000e+002	4.751643e+001
1.750500e+002	2.146414e+002
1.751000e+002	1.601882e+002
1.751500e+002	1.209134e+002
1.752000e+002	1.665222e+002
1.752500e+002	1.011748e+001
1.753000e+002	7.227012e+001
1.753500e+002	9.549796e+001
1.754000e+002	6.746040e+001
1.754500e+002	1.720725e+002
1.755000e+002	2.259020e+002
1.755500e+002	1.071265e+002
1.756000e+002	2.890968e+001
1.756500e+002	1.006676e+002
1.757000e+002	1.360259e+002
1.757500e+002	8.924793e+001
1.758000e+002	1.882516e+002
1.758500e+002	6.368118e+001
1.759000e+002	1.425017e+002
1.759500e+002	4.371537e+001
1.760000e+002	1.610118e+002
1.760500e+002	2.205059e+002
1.761000e+002	1.447096e+002
1.761500e+002	9.753268e+001
1.762000e+002	8.933721e+001
1.762500e+002	6.653537e+001
1.763000e+002	4.672448e+001
1.763500e+002	1.146761e+002
1.764000e+002	1.740729e+002
1.764500e+002	1.917280e+002
1.765000e+002	9.675153e+001
1.765500e+002	1.162100e+001
1.766000e+002	8.552504e+001
1.766500e+002	1.748703e+002
1.767000e+002	4.731154e+001
1.767500e+002	2.409694e+002
1.768000e+002	1.708494e+002
1.768500e+002	3.109412e+001
1.769000e+002	2.176746e+001
1.769500e+002	1.272100e+002
1.770000e+002	1.620861e+002
1.770500e+002	1.397828e+002
1.771000e+002	9.028407e+001
1.771500e+002	8.256588e+001
1.772000e+002	9.256622e+001
1.772500e+002	1.683333e+001
1.773000e+002	1.688138e+002
1.773500e+002	2.542641e+002
1.774000e+002	1.090070e+002
1.774500e+002	5.075804e+001
1.775000e+002	6.473250e+001
1.775500e+002	1.121255e+001
1.776000e+002	1.397351e+002
1.776500e+002	5.731616e+001
1.777000e+002	2.257780e+002
1.777500e+002	1.914190e+002
1.778000e+002	5.299592e+001
1.778500e+002	3.605162e+001
1.779000e+002	1.596622e+002
1.779500e+002	1.281057e+002
1.780000e+002	1.149033e+002
1.780500e+002	1.761544e+002
1.781000e+002	1.048460e+002
1.781500e+002	2.977948e+001
1.782000e+002	4.997666e+001
1.782500e+002	1.335335e+002
1.783000e+002	2.309716e+002
1.783500e+002	1.353159e+002
1.784000e+002	4.098747e+001
1.784500e+002	1.234319e+002
1.785000e+002	3.353636e+001
1.785500e+002	9.744044e+001
1.786000e+002	1.787642e+002
1.786500e+002	1.841477e+002
1.787000e+002	1.267387e+002
1.787500e+002	1.760969e+001
1.788000e+002	4.960210e+001
1.788500e+002	1.486333e+002
1.789000e+002	1.489667e+002
1.789500e+002	1.371736e+002
1.790000e+002	2.086033e+002
1.790500e+002	1.313193e+002
1.791000e+002	5.544940e+001
1.791500e+002	1.437654e+002
1.792000e+002	1.289360e+002
1.792500e+002	1.473837e+002
1.793000e+002	1.054779e+002
1.793500e+002	8.291311e+001
1.794000e+002	7.153607e+001
1.794500e+002	3.632927e+000
1.795000e+002	1.091848e+002
1.795500e+002	2.163213e+002
1.796000e+002	2.039511e+002
1.796500e+002	8.126374e+001
1.797000e+002	1.163042e+002
1.797500e+002	7.942919e+001
1.798000e+002	8.986557e+001
1.798500e+002	1.541645e+002
1.799000e+002	1.481026e+002
1.799500e+002	1.776370e+002
1.800000e+002	6.626773e+001
1.800500e+002	2.884387e+001
1.801000e+002	1.359709e+002
